Station,StartDate,EndDate,Average,Error,Number,Special
HA.XX,20070801,20231231,-0.8,0.5,1009,
HA.XY,20070801,20231231,0.7,0.5,949,
HA.ZMD,20070801,20091108,-3.9,0.9,177,
HA.ZMD,20091117,20130416,28.5,1.1,204,
HA.ZMD,20130419,20231231,-1.6,0.7,519,
HB.DJI,20070801,20231231,-0.1,0.8,807,
HB.DWU,20070801,20130704,-15.6,1.4,263,
HB.DWU,20130706,20231231,-1.2,0.7,513,
HB.ENS,20091015,20100710,-21.3,7.1,27,
HB.ENS,20100718,20121008,-165.8,3.2,61,
HB.ENS,20121020,20231231,0.3,0.8,553,
HB.FXI,20070801,20231231,3.4,1.7,832,
HB.HFE,20070801,20231231,-3.6,0.6,890,
HB.HME,20070801,20090407,-11.9,2.5,95,
HB.HME,20090415,20111214,-0.1,2.3,114,
HB.HME,20120110,20130423,1.5,8.7,40,
HB.HME,20140321,20160620,-4.2,5.2,96,
HB.HME,20160630,20231231,-0.2,1.2,396,
HB.JGS,20141107,20200528,1.7,1.1,280,
HB.JGS,20200618,20231231,11.2,2.1,167,
HB.JME,20070801,20130426,-9.9,1.1,288,
HB.JME,20130511,20231231,-0.6,0.6,538,
HB.JYU,20070801,20231231,2.3,1.3,929,
HB.LCH,20070801,20140126,-3.4,1.6,337,
HB.LCH,20140203,20141121,-12,7.9,46,
HB.LCH,20141126,20231231,-1.4,1.1,420,
HB.MCH,20070801,20231231,-0.3,0.5,915,
HB.NZH,20070801,20231231,-0.9,1.1,792,
HB.SSH,20070801,20231231,0.4,0.9,799,
HB.SYA,20071226,20100320,-0.8,1.7,120,E_N
HB.SYA,20100612,20130928,-1.6,1.4,150,E_N
HB.SYA,20140311,20231231,-0.9,0.7,481,
HB.SZH,20070801,20231231,-2.6,0.6,973,
HB.WHA,20070801,20231231,2.8,1.2,429,
HB.WHN,20080519,20231231,-0.5,1.1,745,
HB.XFA,20070801,20130324,-6.3,1.2,339,
HB.XFA,20130406,20181224,-2.5,1.4,275,
HB.XFA,20190106,20190707,-15.1,3.8,29,
HB.XFA,20190714,20231231,-3.5,1.6,201,
HB.XNI,20070801,20090512,27.8,1.6,128,
HB.XNI,20090612,20231231,0.1,0.8,730,
HB.XSH,20070801,20210114,-4.7,1,729,
HB.XSH,20210121,20230911,-0.2,7.8,75,
HB.XSH,20231007,20231231,-0.8,7,18,
HB.YCH,20070801,20091117,-6.7,1.2,177,
HB.YCH,20091124,20130507,-9.4,3.9,189,
HB.YCH,20130511,20231231,-1.7,1.1,582,
HB.YDU,20070801,20111023,-2.2,1.9,246,
HB.YDU,20111128,20130511,42.4,4.6,59,
HB.YDU,20130519,20190115,-0.2,3.1,214,
HB.YDU,20190121,20200604,15.2,4.6,48,
HB.YDU,20200623,20230702,37.5,2.8,120,
HB.YDU,20230716,20231231,-5.2,8.5,15,
HB.YNX,20070801,20130511,8.7,0.9,313,
HB.YNX,20130519,20231231,-0.3,0.7,547,
HB.YXI,20070801,20231231,-0.6,0.7,794,
HB.ZHX,20070801,20231231,-1.7,0.7,860,
HB.ZSH,20070801,20211115,-2.2,0.9,739,
HB.ZSH,20211118,20230314,13.5,4.5,57,
HB.ZSH,20230321,20231231,-1.5,3.7,37,
HB.ZUX,20070801,20130615,-12.1,1.5,277,
HB.ZUX,20130702,20231231,-3,1.9,453,
HE.BDH,20171209,20231231,2.6,1.2,298,
HE.CHC,20090101,20130706,1.9,0.9,264,
HE.CHC,20131012,20160729,5.6,0.9,153,
HE.CHC,20160923,20231231,5.4,0.9,416,
HE.CHD,20090115,20231231,4.4,0.9,769,
HE.CLI,20070801,20231231,0.9,0.7,914,
HE.CSS,20150701,20231231,2.8,1,437,
HE.CXT,20070801,20231231,3.4,0.7,944,
HE.DOH,20171209,20231231,0.2,1,317,
HE.FEN,20090101,20210603,1.4,1.3,644,
HE.GAN,20090101,20090715,3.1,4,19,
HE.GAN,20100201,20231231,2.3,0.9,730,
HE.GUY,20180123,20231231,2.1,1.2,328,
HE.HBZ,20171209,20231231,3,1.2,332,
HE.HNS,20080520,20231231,1,0.6,942,
HE.HUA,20180123,20231231,4.6,1.2,254,
HE.JNX,20090101,20231231,2.5,0.6,797,
HE.KAB,20070801,20130801,8.4,1.1,307,
HE.KAB,20130812,20180504,2.6,1.1,224,
HE.KAB,20180509,20210603,15.6,1.1,162,
HE.KAB,20210710,20230726,-178.5,2,83,
HE.KAB,20230828,20231231,4.6,4.7,23,
HE.KUC,20090101,20231231,0,0.6,783,
HE.LAY,20180123,20231231,1.1,0.8,341,
HE.LIC,20070801,20080329,-0.4,2.4,66,
HE.LIC,20081107,20231231,-0.4,0.7,881,
HE.LOH,20070801,20100527,-13.9,1,168,
HE.LOH,20100612,20130707,-24.9,1.3,151,
HE.LOH,20130801,20231231,0.1,0.7,533,
HE.LUQ,20090101,20231231,2.8,0.9,704,
HE.LUX,20141126,20231231,2.1,0.8,438,
HE.QIL,20090211,20090701,14.1,6.4,11,
HE.QIL,20090707,20231231,1.7,0.7,704,
HE.QIX,20090211,20231231,0.1,0.7,716,
HE.QSP,20141126,20210729,2,0.8,338,
HE.QSP,20220114,20231231,1.1,1.1,118,
HE.SHC,20171209,20181010,2.5,2.5,47,
HE.SHC,20181016,20231231,15.1,2.9,296,
HE.SHY,20141207,20231231,6.1,1.7,396,
HE.SXT,20070801,20110220,-7.8,0.8,288,
HE.SXT,20110307,20231231,-1.2,0.4,710,
HE.TAS,20180123,20231231,2.7,1.2,323,
HE.TLK,20090101,20231231,2.1,0.6,851,
HE.WAT,20070801,20231231,0.2,0.6,1001,
HE.WAX,20180123,20231231,1.3,0.6,352,
HE.WEC,20070801,20120314,-18.9,1.5,245,
HE.WEC,20120320,20231231,-1.8,1,651,
HE.XIL,20090101,20231231,2.1,0.8,849,
HE.XIT,20090101,20231231,1.7,0.5,762,
HE.XLD,20090101,20231231,1.6,0.9,855,
HE.XTT,20070801,20231231,2.5,0.8,920,
HE.XUH,20180123,20231231,5.3,1.3,289,
HE.YAY,20090101,20231231,-0.5,0.6,822,
HE.YIX,20120109,20231231,3.4,1.2,476,
HE.YON,20070801,20110220,12,1.3,235,
HE.YON,20110307,20231231,1.9,0.8,709,
HE.YUS,20090101,20231231,3,0.9,804,
HE.YUX,20141126,20231231,4,0.7,504,
HE.ZAH,20090101,20231231,2.4,0.8,770,
HE.ZHB,20090103,20090222,-172.3,7.9,11,
HE.ZHB,20090701,20231231,1.8,0.8,766,
HE.ZHL,20180123,20231231,2.1,1.2,310,
HE.ZHX,20130208,20230321,-127.2,3.4,13,
HE.ZJK,20090106,20120110,-7.3,1.1,159,
HE.ZJK,20120202,20231231,0.2,0.6,645,
HE.ZUH,20180123,20230726,178.5,1,287,
HE.ZUH,20230828,20231231,-0.1,3.5,32,
HI.BSH,20070801,20231231,-4.2,0.6,858,
HI.BSL,20070801,20220910,1.2,0.5,698,
HI.BSL,20230108,20230527,3.1,2,27,
HI.BSL,20230611,20231231,-119.5,4.5,33,
HI.CHM,20070801,20231231,0.7,0.7,757,
HI.DAN,20070801,20150916,-0.1,0.7,357,
HI.DAN,20160114,20231231,-1.1,0.6,405,
HI.DOF,20070801,20231231,1.2,0.7,663,
HI.HSK,20080715,20130206,-6.8,3.6,41,
HI.HSK,20161111,20200618,2.7,3.1,28,
HI.JFL,20090101,20231231,6,0.8,725,
HI.JUS,20141206,20211015,-1.1,1.2,330,
HI.JUS,20211111,20231231,10.5,1.3,112,
HI.LIG,20150123,20231231,0.6,1.4,343,
HI.LSH,20070801,20201107,-0.9,0.7,668,
HI.LSH,20201229,20211015,-3.4,1.8,50,E_N
HI.LSH,20211114,20231231,-1.9,1.2,110,
HI.NAD,20070801,20231231,0.4,0.6,871,
HI.QIH,20070801,20231231,-0.9,0.6,812,
HI.QSL,20070801,20100109,-0.8,2.3,112,E_-E
HI.QSL,20100201,20231231,-2.1,0.6,582,
HI.QXL,20070801,20231231,-1.4,0.6,720,
HI.QZN,20101123,20231231,1.5,0.4,767,
HI.SAJ,20070801,20101229,2.6,1.4,156,
HI.SAJ,20110109,20120421,48.3,2.5,39,
HI.SAJ,20141107,20231231,1.4,1.1,287,
HI.SAY,20070801,20231231,1.7,0.8,864,
HI.SHP,20070801,20231231,2.2,1.2,490,
HI.SLL,20070801,20171212,4.3,1.1,476,
HI.SLL,20181109,20190927,-0.3,2.2,45,
HI.SLL,20200119,20210111,8.2,5.9,18,
HI.SLL,20210207,20231231,1.8,1.9,147,
HI.WAN,20070801,20231231,-2.5,0.6,816,
HI.WET,20070801,20231231,-0.4,0.6,702,
HI.WZS,20070801,20110307,-6.8,1.1,163,
HI.WZS,20110309,20111023,-0.7,2.4,52,
HI.WZS,20111123,20130324,-7.5,2,63,
HI.WZS,20130401,20180816,0.2,1,265,
HI.WZS,20180829,20181224,18.3,3.3,19,
HI.WZS,20190115,20200621,-7,2,64,
HI.WZS,20200706,20220331,159.9,8.8,52,
HI.WZS,20220428,20231231,1.8,1.3,83,
HI.XSA,20080613,20231231,-3.6,1.1,299,
HI.YML,20070801,20190519,-4,2.4,89,
HL.BAQ,20070801,20200722,0.5,0.9,770,
HL.BAQ,20200728,20231231,-29.6,1.6,199,
HL.BEL,20070801,20130507,-15.4,1.5,292,
HL.BEL,20130511,20231231,-2.1,1.2,384,
HL.BJS,20080120,20110307,39.7,2.5,51,
HL.BJS,20120831,20181130,60.8,2.7,65,
HL.BJS,20190925,20231231,69.5,1.7,163,
HL.BNX,20090830,20120610,21.7,2,133,
HL.BNX,20120623,20131016,-0.1,1.9,77,
HL.BNX,20131102,20141107,-28.9,2.2,51,
HL.BNX,20141115,20231231,-1,0.6,448,
HL.DNI,20070801,20130507,-21.9,1,305,
HL.DNI,20130511,20220621,0.6,0.7,463,
HL.DNI,20220701,20231231,178.4,1.4,94,
HL.FUY,20070801,20100818,179.4,2.2,114,
HL.FUY,20100908,20130707,-3.9,1.6,136,
HL.FUY,20130801,20220604,-17,0.9,431,
HL.FUY,20220621,20231231,-6.2,1.6,87,
HL.HEG,20070801,20081006,-0.9,1.5,110,E_-E
HL.HEG,20081019,20231231,-0.8,0.7,890,
HL.HEH,20080520,20231231,1.5,0.6,856,
HL.HHL,20081116,20110624,-28.6,1.4,134,
HL.HHL,20130915,20231231,-3.1,0.9,480,
HL.JGD,20070801,20130801,7.5,1.1,367,
HL.JGD,20130812,20231231,1.7,0.8,517,
HL.JIY,20070801,20120914,-10,1.5,250,
HL.JIY,20120925,20180910,-2.5,1.5,269,
HL.JIY,20181130,20231231,59.4,1.7,223,
HL.JMS,20070801,20100509,152.6,2.1,166,
HL.JMS,20100527,20110307,-147.3,4,48,
HL.JMS,20110317,20110909,-55.7,4.7,25,E_-E
HL.JMS,20120109,20220409,2.1,1.1,535,
HL.JMS,20220413,20231231,47.5,3,98,
HL.LBE,20070801,20231231,1,0.7,834,
HL.LIH,20070801,20130507,-49.4,0.9,365,
HL.LIH,20130511,20231231,5.3,0.7,591,
HL.MDJ,20080220,20231231,0.3,0.9,962,
HL.MIH,20070801,20231231,-0.4,0.7,982,
HL.MOH,20070801,20130416,-11.8,1.1,232,
HL.MOH,20131119,20231231,1,0.5,521,
HL.NEH,20070801,20231231,-1.8,1,532,
HL.NZN,20070801,20231231,0,0.5,918,
HL.QAN,20070801,20120202,25.4,1.7,224,
HL.QAN,20120320,20130416,-32.3,3.1,51,
HL.QAN,20130511,20210818,-2.3,1.1,287,
HL.QAN,20210924,20231231,12.5,1.7,117,
HL.QTH,20070801,20081102,-8.5,2.1,70,
HL.QTH,20100527,20120524,22.9,1.9,102,
HL.QTH,20121008,20160428,-0.9,1.4,159,
HL.QTH,20160520,20190929,56.3,1.5,145,
HL.QTH,20191114,20231231,-2.6,1.2,214,
HL.SHZ,20070801,20130511,-8.4,1.1,232,
HL.SHZ,20130523,20170720,-0.5,1.2,165,
HL.SHZ,20171018,20200818,-10.8,2.6,139,
HL.SHZ,20201001,20210407,42.6,4.6,17,
HL.SHZ,20220409,20230223,-3.3,1.9,13,
HL.SYS,20070801,20071213,4.2,3.3,34,
HL.SYS,20080428,20130523,7.8,1.3,309,
HL.SYS,20130605,20220604,-1.9,1,491,
HL.SYS,20220621,20231231,-12.6,2,86,
HL.TAH,20070801,20120905,-9.1,1,298,
HL.TAH,20120925,20150718,-0.1,1.4,125,
HL.TAH,20150729,20161208,-26.8,6.6,16,
HL.TAH,20170103,20171212,-5.4,7.1,30,
HL.TAH,20180111,20231231,-3.5,0.8,326,
HL.TOH,20070801,20130523,-5.9,1.1,364,
HL.TOH,20130605,20190402,-1,1.2,280,
HL.TOH,20190412,20221204,-8.6,1.6,181,
HL.TOH,20230108,20231231,-3,2.5,64,
HL.TOJ,20141126,20231231,1.2,0.7,429,
HL.WAK,20150416,20230223,-2.5,1.1,264,
HL.WDL,20070801,20231231,-0.8,0.6,933,
HL.WUC,20070801,20130511,-10.8,1,340,
HL.WUC,20130523,20231231,-1,0.8,541,
HL.XUK,20070801,20080419,-8.7,2.1,37,
HL.XUK,20080628,20120623,170.1,1.1,211,
HL.XUK,20120629,20231231,-1,0.7,582,
HL.YAS,20070801,20231231,0,0.6,928,
HL.YCH,20070801,20231231,0.2,0.7,742,
HL.YIL,20070801,20081206,-5.7,3.2,79,
HL.YIL,20090119,20121020,-7,1.2,233,
HL.YIL,20121028,20231231,-1.8,0.9,608,
HN.CHL,20070801,20090910,2.3,1.2,148,
HN.CHL,20100410,20231231,0.3,0.7,591,
HN.CHZ,20070801,20231231,2.3,0.8,601,
HN.CNS,20080520,20231231,-2.3,0.6,795,
HN.HEY,20070801,20121221,-7.8,1.1,307,
HN.HEY,20130105,20151117,-3.4,1.8,145,
HN.HEY,20151118,20210530,-14.6,1.3,263,
HN.HEY,20210620,20231231,-1.2,1.5,121,
HN.HOJ,20080606,20231231,1.2,0.9,794,
HN.JGS,20200318,20211011,97.8,4.6,20,
HN.JGS,20230302,20231127,-3.2,4.8,29,
HN.JIS,20080428,20090929,2.2,2.8,83,`-E_-N
HN.JIS,20090930,20130928,2.6,1.5,240,
HN.JIS,20150219,20231231,1.9,1.6,455,
HN.LIY,20150218,20231231,-0.8,1,316,
HN.LOD,20070801,20140507,-7.5,1,233,
HN.LOD,20140514,20160713,-6,2.4,41,
HN.LOD,20200209,20231231,-0.9,2.1,111,
HN.MIL,20080606,20131201,167.7,0.9,294,
HN.MIL,20140101,20140703,-146.3,2.1,17,
HN.MIL,20140719,20190122,48.3,9.5,132,
HN.MIL,20190202,20230304,9.2,1.3,191,
HN.MIL,20230314,20231231,0.1,3.2,50,
HN.NIX,20070801,20121221,-5.3,0.7,327,
HN.NIX,20130105,20231231,-0.2,0.7,551,
HN.SHY,20080606,20231231,-0.3,0.5,731,
HN.TAY,20070801,20140623,-148.3,1.1,315,
HN.TAY,20140704,20150529,178.1,2.9,42,
HN.TAY,20190924,20200722,-65.3,5.4,40,
HN.TAY,20200805,20230314,-168.4,2.4,105,
HN.TAY,20230321,20231231,7.3,2.7,50,
HN.YIY,20070801,20200512,0.8,0.7,598,
HN.YIY,20200812,20210620,-0.9,2.7,38,
HN.YIY,20210726,20230908,178.4,1.4,98,
HN.YIY,20231011,20231231,-4.3,6.8,16,
HN.YOZ,20070801,20231231,0.6,0.7,852,
HN.ZJJ,20070801,20231231,2.1,1.7,477,
JL.BCT,20070801,20100721,111.8,1.2,190,
JL.BCT,20100722,20130416,-10.6,1.3,127,
JL.BCT,20130423,20141126,0.1,1.7,70,
JL.BCT,20141221,20181010,8.6,1.2,178,
JL.BCT,20181016,20231231,-1.2,1.1,268,
JL.BST,20080120,20120629,-8,1,286,
JL.BST,20120725,20130409,-38.9,3.2,42,
JL.BST,20130414,20191202,-0.9,0.8,340,
JL.BST,20200502,20231108,20.7,2.4,151,
JL.BST,20231110,20231231,9.2,5.8,12,
JL.CBS,20070801,20110515,-11.9,2,184,
JL.CBS,20110613,20150924,-2.2,1.9,179,
JL.CBS,20151020,20201117,178.3,2.2,165,
JL.CBS,20201201,20231231,-2.5,2.8,103,
JL.CBT,20070801,20130409,-99,1,300,
JL.CBT,20130414,20210818,-1.1,0.8,372,
JL.CBT,20210831,20220404,-11.9,2.1,36,
JL.CBT,20220909,20230726,-0.6,1.5,51,
JL.CBT,20230828,20231231,-26.3,2,33,
JL.CN2,20080519,20120905,-6.7,1.6,200,
JL.CN2,20120908,20231231,0.9,0.8,519,
JL.DHT,20070801,20080804,178.6,1.7,76,
JL.DHT,20080810,20231231,-1.1,0.6,843,
JL.FMT,20070801,20231231,-1.9,0.8,859,
JL.FST,20070801,20130426,-5.1,1,312,
JL.FST,20130523,20231231,-1.6,0.8,494,
JL.HCT,20070801,20070930,33.6,2.4,22,
JL.HCT,20071002,20090306,2.3,1.9,102,
JL.HCT,20090316,20100305,177.5,4.1,59,
JL.HCT,20100314,20150417,1.2,0.9,277,
JL.HCT,20150507,20170515,-58.7,1.9,94,
JL.HCT,20170529,20190824,-87.4,1.9,109,
JL.HCT,20190925,20230616,-58.1,1.3,200,
JL.HCT,20230617,20231231,-0.6,2.4,36,
JL.HST,20070801,20100624,-79.9,1.5,199,
JL.HST,20100626,20130414,-13.1,1.8,132,
JL.HST,20130416,20231231,-1.1,0.9,517,
JL.JCT,20070801,20080608,111.6,2.7,70,
JL.JCT,20080626,20110624,-15.3,1.4,189,
JL.JCT,20110626,20130409,-25.5,2.5,80,
JL.JCT,20130414,20140806,-0.6,2.4,66,
JL.JCT,20141107,20231231,-60.4,1,461,
JL.JYT,20080120,20091024,-1.9,1.7,111,
JL.JYT,20091029,20120706,-62.6,1.3,146,
JL.JYT,20120905,20231231,1.8,0.7,569,
JL.LHT,20070801,20120421,179.6,1,296,
JL.LHT,20140101,20231231,-2.8,0.8,562,
JL.LJT,20141126,20190929,-3.1,1.6,190,
JL.LJT,20191016,20231231,-10.4,2.1,132,
JL.LYT,20070801,20100720,115.6,1.1,206,
JL.LYT,20100803,20190802,-4.6,1,476,
JL.LYT,20190824,20200818,-5.9,9.7,53,
JL.LYT,20201019,20231231,-1.8,1.5,179,
JL.MJT,20070801,20080606,-57.4,2.8,76,
JL.MJT,20080626,20120831,-17.3,1.5,210,
JL.MJT,20120903,20170602,-1.3,1.1,264,
JL.MJT,20170713,20201215,176.1,3.9,121,
JL.MJT,20210103,20231231,0.2,2.1,185,
JL.PST,20070801,20100626,-155,1.2,213,
JL.PST,20100702,20130409,174.4,1.3,151,
JL.PST,20130414,20190802,-0.8,1.2,336,
JL.PST,20190925,20210803,30.3,2.2,102,
JL.PST,20210811,20220711,37.6,8.1,53,N_-N
JL.PST,20220814,20231231,-2.5,1.8,85,
JL.SGT,20070801,20110613,-22.9,6.6,84,
JL.SGT,20110624,20221123,0.7,2.2,271,
JL.SGT,20230108,20231117,123,3.1,38,
JL.SPT,20070801,20100722,-94.7,1.3,211,
JL.SPT,20100803,20231231,-2,0.7,683,
JL.SYZT,20070801,20100616,-86.7,1.3,204,
JL.SYZT,20100624,20130310,-21.5,1.8,133,
JL.SYZT,20130406,20231231,-0.8,0.9,520,
JL.THT,20070801,20231231,0.1,0.6,1009,
JL.WQT,20141126,20160824,-1,2.7,53,
JL.WQT,20160914,20180126,-177.3,2.7,42,
JL.WQT,20180225,20190802,-1.8,1.5,91,
JL.WQT,20190925,20201008,166.7,2.7,49,
JL.WQT,20201019,20220711,-14.6,1.8,102,
JL.WQT,20220814,20221228,-5.8,2.7,15,
JL.WQT,20230108,20231231,-97.3,9.8,51,
JL.YFT,20070801,20100820,-14.4,1.9,228,
JL.YFT,20100908,20150407,-4.8,1.7,235,
JL.YFT,20150416,20231231,-60.6,1,487,
JL.YNB,20070801,20231231,-3.1,0.5,987,
JL.YST,20070808,20130707,2.5,4.3,65,E_N
JL.YST,20130928,20231231,-0.3,0.9,506,
JS.BY,20080130,20210401,0.4,2.3,176,
JS.CS,20070801,20231231,-2.9,0.6,913,
JS.CZ,20070801,20080419,29.8,3.1,40,
JS.CZ,20081121,20120914,-150.4,1,220,
JS.CZ,20121008,20130721,-177.3,2.2,59,
JS.CZ,20130801,20231231,-0.2,0.8,543,
JS.DH,20070901,20231231,0.9,0.7,833,
JS.GAY,20070901,20231231,-0.6,0.5,725,
JS.GC,20070901,20231231,-1.2,0.7,812,
JS.GUY,20070901,20090623,2.4,1.9,106,
JS.GUY,20090802,20131016,10.2,1.4,233,
JS.GUY,20131102,20231231,-0.3,0.9,509,
JS.GY,20160720,20230615,-61.2,6.3,13,
JS.HA,20070912,20120321,124.5,1.6,178,
JS.HA,20130924,20230615,-46.3,9.6,15,
JS.HUA,20070901,20081122,-14.8,2.1,70,
JS.HUA,20081129,20101225,-21.1,8.3,44,
JS.HUA,20110113,20180126,-12.8,1.3,246,
JS.HUA,20181109,20231231,51.4,1,265,
JS.JJ,20070901,20091001,83.8,1.9,144,
JS.JJ,20091022,20130816,63.9,1.5,208,
JS.JJ,20130830,20160905,0.2,1.5,158,
JS.JJ,20161015,20231114,-28.8,1.7,327,
JS.JT,20070901,20140207,-10.4,1.2,306,
JS.JT,20140212,20180509,-1.7,1.6,150,
JS.JT,20180621,20180829,-61.1,9.6,10,
JS.JT,20180910,20231231,-2.5,1.5,151,
JS.KS,20070901,20130816,-98.2,1.7,233,
JS.KS,20130830,20231231,-2.7,1,461,
JS.LAS,20071101,20130301,-95.7,1,207,
JS.LAS,20181109,20231231,-124.3,2.6,135,
JS.LH,20071015,20231231,0.6,0.9,637,
JS.LIS,20070901,20131201,-14.6,1,279,
JS.LIS,20140101,20231231,1.6,0.7,464,
JS.LY,20070801,20100626,-1.1,1.6,156,
JS.LY,20100702,20130105,56,1.4,137,
JS.LY,20130801,20140725,-86.1,2.4,49,
JS.LY,20150123,20231231,-3.6,1,494,
JS.LYG,20070912,20080719,-22.8,1.6,69,E_N
JS.LYG,20090415,20101025,-20.3,1.5,84,
JS.LYG,20101103,20131123,-10.2,1.1,156,
JS.LYG,20131201,20231231,-0.5,0.6,520,
JS.NJ2,20080519,20231231,1.5,0.7,775,
JS.NT,20070901,20100908,158.3,1.2,211,
JS.NT,20110113,20130702,173.9,1.8,132,
JS.NT,20151117,20160725,-49.6,2.6,45,
JS.NT,20160924,20181025,-13.9,1.9,91,
JS.NT,20181223,20231231,15.4,1.7,225,
JS.PX,20070901,20180928,5.2,1.2,479,
JS.PX,20181022,20231231,-47.9,1.3,236,
JS.PZ,20080220,20130523,11.1,1.2,292,
JS.PZ,20130613,20231231,-0.9,0.8,457,
JS.QD,20080529,20110725,-98.6,2.4,118,
JS.QD,20151121,20231231,5.4,0.9,419,
JS.QSD,20071209,20080606,-1.6,2.5,34,
JS.QSD,20090802,20091223,-1.4,6.3,28,
JS.QSD,20100102,20231108,-1.3,1.2,309,
JS.RD,20070901,20111114,-117.7,1.3,155,
JS.RD,20151118,20231231,-30.2,1,378,
JS.SH,20070901,20090623,-6.6,1.9,126,
JS.SH,20090816,20130523,-46,1.5,189,
JS.SH,20130613,20211118,-2.9,1.2,344,
JS.SQ,20090115,20130812,-8.5,1.6,215,
JS.SQ,20130830,20191123,-3.3,1.5,236,
JS.SQ,20191124,20210831,27,2.1,88,
JS.SQ,20210907,20231231,-3.6,2.3,111,
JS.TZ,20080318,20111114,169.5,2.8,39,
JS.TZ,20151207,20231231,-3.2,3,61,
JS.WX,20070901,20231231,0.2,0.4,928,
JS.XIY,20070901,20090212,-1.5,2.2,97,
JS.XIY,20090222,20130605,-64.2,1.3,258,
JS.XIY,20130613,20140413,-1.3,4.3,35,
JS.XIY,20140418,20151118,-59.9,2.1,83,
JS.XIY,20151204,20231231,0.5,1.2,350,
JS.XW,20070901,20210514,-1.1,0.8,697,
JS.XY,20070901,20080719,11.1,2.6,53,
JS.XY,20080819,20231231,1.8,0.8,656,
JS.XZ,20070901,20130523,5.9,0.6,386,
JS.XZ,20130605,20231231,1.8,0.7,513,
JS.YC,20080603,20130726,154.7,4.7,53,
JS.YC,20151207,20200722,-138.7,4.3,35,
JS.YC,20201030,20231231,-12,7.4,10,
JS.YGD,20150520,20231231,-19.2,2.4,206,
JS.YX,20070901,20081122,31,3,58,
JS.YX,20141116,20190320,-11.8,0.9,188,
JS.YX,20190328,20200915,-18.6,1.4,75,
JS.YX,20201019,20231231,-0.8,2.2,124,
JS.ZJ,20070801,20131201,-10.8,0.9,393,
JS.ZJ,20140101,20170713,-3.4,1,193,
JS.ZJ,20170717,20231114,9.8,0.9,323,
JX.ANY,20070801,20130128,16.6,0.9,267,
JX.ANY,20130130,20231231,-0.5,0.6,510,
JX.DAY,20070801,20121221,-12.2,1.7,163,
JX.DAY,20130105,20231231,-0.8,0.6,460,
JX.DUC,20070801,20231231,-0.7,1.2,577,
JX.FEC,20070801,20231231,0.2,0.6,817,
JX.GAA,20070801,20080719,2.4,1.9,69,
JX.GAA,20081224,20121116,-116.8,1.5,157,
JX.GAA,20121210,20231231,1.1,1,469,
JX.GAZ,20070801,20230702,0.5,0.6,713,
JX.GAZ,20230716,20231231,62.2,2.3,26,
JX.HUC,20070801,20231231,0.8,0.5,793,
JX.JDZ,20070801,20231231,0.4,0.7,816,
JX.JGS,20070801,20230316,4.6,0.6,875,
JX.JGS,20230321,20231023,64,2.2,33,
JX.JGS,20231029,20231231,-4.9,6.1,13,
JX.JIA,20070801,20211214,0.3,0.6,716,
JX.JIA,20211229,20231023,59.6,1.1,91,
JX.JIA,20231029,20231231,-1.2,1.8,12,
JX.JIJ,20070801,20220213,1,0.5,821,
JX.JIJ,20220225,20231015,-178.1,1.6,84,
JX.JIJ,20231016,20231231,-3.4,2.8,16,
JX.JIX,20070801,20231231,-1,0.6,733,
JX.LEA,20070801,20180228,-1,2.7,186,
JX.LEA,20180324,20211229,-1.2,1.3,170,
JX.LEA,20220110,20230524,59.4,1.3,69,
JX.LEA,20230615,20231231,-4.8,2.4,31,
JX.LON,20070801,20091209,3,2.2,68,
JX.LON,20100103,20210824,1.9,0.7,452,
JX.LON,20210920,20211214,-21.4,3.1,13,
JX.LON,20211229,20231231,2.7,1.5,100,
JX.NAC,20070801,20210818,0.6,0.6,659,
JX.NAC,20210920,20230908,169.6,1.8,84,
JX.NAC,20230928,20231231,1.2,2.9,17,
JX.NNC,20071122,20081005,-4.6,2.4,57,
JX.NNC,20100314,20210920,3.2,0.6,607,
JX.NNC,20211229,20220823,-179.1,3,33,
JX.NNC,20220829,20231231,0.7,1.7,74,
JX.SHC,20070901,20111214,2.3,3,102,
JX.SHC,20120110,20230524,-3.7,0.7,530,
JX.SHC,20230615,20231231,-0.8,2.8,28,E_-E
JX.SHR,20070801,20231231,0.5,0.5,855,
JX.WAA,20070801,20231231,0.9,0.5,704,
JX.XIG,20150218,20231231,0,0.5,394,
JX.XIS,20070801,20231231,1.6,0.6,903,
JX.XUW,20070801,20130511,0.4,0.9,262,
JX.XUW,20130521,20210620,22.4,0.9,309,
JX.XUW,20210920,20231231,-2,1.1,110,
JX.YIC,20070801,20231231,0.1,0.8,753,
JX.YOX,20070801,20231231,2.2,0.7,786,
JX.YUG,20070801,20231231,1.4,0.7,741,
LN.ANS,20070801,20100720,17.2,1.8,201,
LN.ANS,20100721,20130310,9.1,2.4,139,
LN.ANS,20130406,20231231,-1.5,1.2,534,
LN.BEP,20070801,20231231,-1.7,0.8,938,
LN.BXI,20070801,20231231,-4.5,0.7,721,
LN.BZH,20070801,20231231,0.7,0.7,964,
LN.CHY,20070801,20091128,178.9,2.4,150,
LN.CHY,20100320,20231231,1.6,0.8,670,
LN.DDO,20070801,20231231,-0.4,0.6,1004,
LN.DL2,20080519,20231231,1.2,0.5,896,
LN.DLD,20141107,20180509,1.8,1.4,149,
LN.DLD,20180621,20230726,1.6,2.8,255,
LN.DLD,20230828,20231231,0.2,2.8,29,
